//Reference=Talairach
//Cappa, S. F., et al. (1998),living ,word,visual,high_sem,button
//Subjects=13
30	50	12
34	-38	-24

//Reference=MNI
//Grossman, M., et al. (2013),living,word,visual,high_sem,button
//Subjects=18
-44	-68	44
-52	-56	28

//Reference=MNI
//Han, Z., et al. (2013),living,video,visual,low_sem,button
//Subjects=16
-2	-87	2
48	-68	8
55	-41	16

//Reference=Talairach
//Martin et al. (1996),animal,pic,visual,high_sem,verbal
//Subjects=16
-4	-80	8
-26	-6	24
-26	28	16
-18	-90	12
-2	-84	-4

//Reference=Talairach
//Moore&Price (1999) Exp. 1,living,pic,visual,high_sem,verbal
//Subjects=8
-26	2	-18
38	12	-18
60	-62	6
24	-48	-30

//Reference=Talairach
//Moore&Price (1999) Exp. 2,living,visual,high_sem,button
//Subjects=6
-28	2	-14
42	10	-18
64	-58	-6
4	-4	2
-14	32	14
48	-22	24
40	-46	-18

//Reference=Talairach
//Perani et al. (1999) Exp. 1,living,pic,visual,high_sem,button
//Subjects=11
-44	-82	-32
-46	-82	-20

//Reference=Talairach
//Cappa, S. F., et al. (1998) exp1,living ,word,visual,high_sem,button
//Subjects=13
-42	24	16
-16	28	40
-38	2	32
-22	54	16
40	-78	28
32	40	0
-2	14	44
-2	-56	12

//Reference=Talairach
//Cappa, S. F., et al. (1998) exp2,living ,word,visual,high_sem,button
//Subjects=13
-40	-74	24
-34	-80	32
-14	20	48
42	-76	28
-2	-62	20

//Reference=MNI
//Grossman, M., et al. (2013),living,word,visual,high_sem,button
//Subjects=18
-38	-60	-20
-42	-76	-18
-22	-74	-18
-6	-82	-18
-8	-70	0
-32	-94	-6
-42	-84	-6
-4	-86	10
-2	-90	22
-4	-98	8
-2	-62	6
46	-52	-26
38	-62	-22
34	-60	-22
32	-76	-18
34	-44	-24
12	-84	-20
0	-58	0
-48	-82	-4
-48	-88	-8
-32	-96	-2
-32	-94	4
-34	-84	40
-32	-88	34
-42	-76	14
-52	-82	6
-42	-62	-32
-42	-80	-30
-40	-56	-32
-44	-60	-22
-44	8	30
-44	50	-8
-34	30	-16
-30	28	-12
-38	20	-6
-44	24	-8
-46	44	-4
-52	22	28
-42	0	38
-42	0	14
-40	48	8
-44	42	14
-44	30	28
-44	40	28
-34	30	24
-30	26	22
-38	-2	14
-44	36	-20
-46	46	-18
-34	-20	-16
-30	-16	-12
-28	-26	-4
-24	16	4
-28	-6	6
-26	2	-10
-28	-8	2
-16	8	0
-20	10	2
-30	-6	-6
-20	10	14
50	36	24
48	40	24
48	48	10
40	56	14
42	4	26
50	22	30
-30	-54	42
-44	-38	46
-24	-64	36
20	2	14
26	8	-6
22	18	-10
20	2	14
26	18	12
24	18	8
26	16	2
10	24	36
18	12	30
30	26	-16
34	26	-8
30	28	-12
36	24	-4
-10	24	42
18	-16	16
28	-2	-12

//Reference=MNI
//Han, Z., et al. (2013),living,video,visual,low_sem,button
//Subjects=16
4	-64	-4
33	-4	-34
51	26	18
49	6	49
-5	11	71
-41	24	16
-13	-66	31
-4	18	47
-9	-34	43

//Reference=Talairach
//Martin et al. (1996),animal,pic,visual,high_sem,verbal
//Subjects=16
-2	-82	8
-24	-54	-16
34	-56	-12
-20	4	8
-18	-10	16
-28	14	8
32	-60	-20
8	-52	-28

//Reference=Talairach
//Moore&Price (1999) Exp. 1,living,pic,visual,high_sem,verbal
//Subjects=8
-38	26	-12
-30	-50	-16
-42	-70	-20
34	-64	-20
2	-74	-24
-6	-70	-12
-42	0	-4
-14	-22	8
34	-10	-16

//Reference=Talairach
//Moore&Price (1999) Exp. 2,living,visual,high_sem,button
//Subjects=6
-38	26	-12
-56	-14	-18

//Reference=Talairach
//Perani et al. (1999) Exp. 1,living,pic,visual,high_sem,button
//Subjects=11
-18	-96	-28
-46	32	-16
