//Reference=MNI
//Adam et al. (2010) Exp1,animal ,pic,visual,high_sem,button
//Subjects=24
40	-48	-20
-40	-48	-20
46	-78	-6
46	-76	0
-40	-82	-8
-44	-80	-2

//Reference=Talairach
//Anzellotti et al. (2011),animal,pic,visual,high_sem,button
//Subjects=11
45	-73	-10
36	-47	-21
34	-50	11
20	8.6	-26

//Reference=Talairach
//Bracci et al. (2011; Exp1),living ,pic,visual,high_sem,button
//Subjects=14
-49	-65	-2

//Reference=Talairach
//Bracci et al. (2011; Exp2),living ,pic,visual,high_sem,button
//Subjects=14
-46	-68	-2

//Reference=Talairach
//Chao, L. L., et al. (1999;exp2),animal,pic,visual,high_sem,button
//Subjects=6
15	-93	-1
-11	-96	2
41	-80	-10
-36	-80	-10
37	-52	-20
-37	-55	-20
52	-59	15
-43	-63	8

//Reference=Talairach
//Chao, L. L., et al. (2002),animal,pic,visual,high_sem,verbal
//Subjects=7
-13	-88	4
19	-87	5
-37	-74	2
39	-73	3
-38	-58	-10
36	-57	-10
43	-40	19

//Reference=Talairach
//Damasio, H., et al. (1996),animal,pic,visual,high_sem,verbal
//Subjects=9
-37	-35	-15
-30	0	-31
-36	-31	-18
-35	-30	-16
-41	22	3
5	-78	21

//Reference=MNI
//Gerlach, C., et al. (2002b),living,pic,visual,high_sem,button
//Subjects=10
-42	-42	-22
44	-46	-4

//Reference=MNI
//Gerlach, C., et al. (2004),animal,pic,visual,high_sem,button
//Subjects=12
50	-74	-10

//Reference=MNI
//Gorno-Tempini, M. L. (2000),living,pic,visual,high_sem,verbal
//Subjects=12
-66	-14	-8

//Reference=Talairach
//Grabowski, T. J., et al. (1998),animal,pic,visual,high_sem,verbal
//Subjects=9
-41	22	3

//Reference=Talairach
//Grabowski, T. J., et al. (1998) exp2,living,pic,visual,high_sem,verbal
//Subjects=9
-44	22	6
-34	47	14

//Reference=Talairach
//Grossman, E. D., et al. (2002) exp1,living,pic,visual,low_sem,button
//Subjects=10
-41.3	-52.8	11.8
46.1	-48.5	12.4
-43.1	-58.5	11.2
48.8	-53.3	10.8
-46.9	-41.9	6.6
50	-33	4.3
-33.3	-40.5	-13.9
37.1	-36	-12.2

//Reference=Talairach
//Grossman, E. D., et al. (2002) exp2,living,pic,visual,low_sem,button
//Subjects=10
-34	-39.7	-15.3
37.6	-38.9	-14.2
-35	-55	-11.7
37.5	-54.2	-9.9

//Reference=Talairach
//Grossman, E. D., et al. (2002) exp3,living,pic,visual,low_sem,button
//Subjects=10
-39.3	-70.1	13.5
40.6	-65.7	10.6

//Reference=Talairach
//Grossman, E. D., et al. (2004),living,pic,visual,low_sem,button
//Subjects=8
-45	-51.4	13.2
48.9	-51.6	10.8
-39.6	-50.1	-11.9
37.4	-50.1	-10.9

//Reference=MNI
//Grossman, M., et al. (2013),living,pic,visual,low_sem,button
//Subjects=18
-38	-60	-20
-42	-76	-18
-22	-74	-18
-6	-82	-18
-8	-70	0
-32	-94	-6
-42	-84	-6
-4	-86	10
-2	-90	22
-4	-98	8
-2	-62	6
46	-52	-26
38	-62	-22
34	-60	-22
32	-76	-18
34	-44	-24
12	-84	-20
0	-58	0
-48	-82	-4
-48	-88	-8
-32	-96	-2
-32	-94	4
-34	-84	40
-32	-88	34
-42	-76	14
-52	-82	6
-42	-62	-32
-42	-80	-30
-40	-56	-32
-44	-60	-22
-44	8	30
-44	50	-8
-34	30	-16
-30	28	-12
-38	20	-6
-44	24	-8
-46	44	-4
-52	22	28
-42	0	38
-42	0	14
-40	48	8
-44	42	14
-44	30	28
-44	40	28
-34	30	24
-30	26	22
-38	-2	14
-44	36	-20
-46	46	-18
-34	-20	-16
-30	-16	-12
-28	-26	-4
-24	16	4
-28	-6	6
-26	2	-10
-28	-8	2
-16	8	0
-20	10	2
-30	-6	-6
-20	10	14
50	36	24
48	40	24
48	48	10
40	56	14
42	4	26
50	22	30
-30	-54	42
-44	-38	46
-24	-64	36
20	2	14
26	8	-6
22	18	-10
20	2	14
26	18	12
24	18	8
26	16	2
10	24	36
18	12	30
30	26	-16
34	26	-8
30	28	-12
36	24	-4
-10	24	42
18	-16	16
28	-2	-12

//Reference=Talairach
//Joseph, J. E., et al. (2006) exp1,animal,pic,visual,high_sem,no_response
//Subjects=9
39	-71	-12
-43	-70	-11
-40	-44	-17
-43	-65	-13
-48	-71	-18
35	-41	-23
-39	-59	55
-29	-53	41
